! X/mm/t/t/tY/mm/t/t/tZ/mm
            34.2	   1.14285714286	-2.878941213002e-005
            35.1	   1.14285714286	-3.017700718804e-005
              36	   1.14285714286	-3.290773761594e-005
            36.9	   1.14285714286	-3.732135007019e-005
            37.8	   1.14285714286	-4.223797497959e-005
            38.7	   1.14285714286	-4.554978592325e-005
            39.6	   1.14285714286	-4.699489679056e-005
            40.5	   1.14285714286	-4.627689768287e-005
            41.4	   1.14285714286	-4.612654509723e-005
            42.3	   1.14285714286	-4.692335806428e-005
            43.2	   1.14285714286	-4.938579962639e-005
            44.1	   1.14285714286	-5.228706382894e-005
              45	   1.14285714286	-5.584940746288e-005
            45.9	   1.14285714286	-5.958173243998e-005
            46.8	   1.14285714286	-6.172112512556e-005
            47.7	   1.14285714286	-6.111872894725e-005
            48.6	   1.14285714286	-5.965111345154e-005
            49.5	   1.14285714286	-5.816443979664e-005
            50.4	   1.14285714286	-5.679993634142e-005
            51.3	   1.14285714286	-5.484345920118e-005
            52.2	   1.14285714286	-5.427421563840e-005
            53.1	   1.14285714286	-5.495634054217e-005
              54	   1.14285714286	-5.560191969089e-005
            54.9	   1.14285714286	-5.636680055194e-005
            55.8	   1.14285714286	-5.772635519077e-005
            56.7	   1.14285714286	-5.874847803285e-005
            57.6	   1.14285714286	-5.984009363927e-005
            58.5	   1.14285714286	-5.978559049992e-005
            59.4	   1.14285714286	-5.840505977116e-005
            60.3	   1.14285714286	-5.645328231097e-005
            61.2	   1.14285714286	-5.385744624589e-005
            62.1	   1.14285714286	-5.194871453041e-005
              63	   1.14285714286	-5.081512156867e-005
            63.9	   1.14285714286	-4.936137376227e-005
            64.8	   1.14285714286	-4.900817900977e-005
            65.7	   1.14285714286	-4.953153483837e-005
            66.6	   1.14285714286	-5.098940336914e-005
            67.5	   1.14285714286	-5.192945321677e-005
            68.4	   1.14285714286	-5.038433380116e-005
            69.3	   1.14285714286	-4.690586516922e-005
            70.2	   1.14285714286	-4.163655254415e-005
            71.1	   1.14285714286	-3.615531368613e-005
              72	   1.14285714286	-3.210896440502e-005
            72.9	   1.14285714286	-3.218425698226e-005
            73.8	   1.14285714286	-3.651461422060e-005
            74.7	   1.14285714286	-4.292304094943e-005
            75.6	   1.14285714286	-4.892432722513e-005
            76.5	   1.14285714286	-5.367243044677e-005
            77.4	   1.14285714286	-5.726007232646e-005
            78.3	   1.14285714286	-6.106570498542e-005
            79.2	   1.14285714286	-6.434635217482e-005
            80.1	   1.14285714286	-6.636286210315e-005
              81	   1.14285714286	-6.656188442529e-005
            81.9	   1.14285714286	-6.511489981363e-005
            82.8	   1.14285714286	-6.236772568023e-005
            83.7	   1.14285714286	-5.844737181456e-005
            84.6	   1.14285714286	-5.461983554145e-005
            85.5	   1.14285714286	-5.228431608413e-005
            86.4	   1.14285714286	-5.094640827282e-005
            87.3	   1.14285714286	-5.010171863383e-005
            88.2	   1.14285714286	-5.014255089369e-005
            89.1	   1.14285714286	-5.090680708070e-005
              90	   1.14285714286	-5.248386639955e-005
             -90	   2.28571428571	-4.217660416351e-005
           -89.1	   2.28571428571	-3.291537846801e-005
           -88.2	   2.28571428571	-2.092825074836e-005
           -87.3	   2.28571428571	-9.765574494167e-006
           -86.4	   2.28571428571	-3.001310758068e-006
           -85.5	   2.28571428571	-2.691862717842e-006
           -84.6	   2.28571428571	-5.790159638961e-006
           -83.7	   2.28571428571	-1.162776987671e-005
           -82.8	   2.28571428571	-1.953264657427e-005
           -81.9	   2.28571428571	-2.709287256124e-005
             -81	   2.28571428571	-3.253043645824e-005
           -80.1	   2.28571428571	-3.686419103829e-005
           -79.2	   2.28571428571	-4.004256596574e-005
           -78.3	   2.28571428571	-4.062690377014e-005
           -77.4	   2.28571428571	-3.893650260662e-005
           -76.5	   2.28571428571	-3.572981405749e-005
           -75.6	   2.28571428571	-3.252494827473e-005
           -74.7	   2.28571428571	-3.032392206854e-005
           -73.8	   2.28571428571	-2.903015908946e-005
           -72.9	   2.28571428571	-2.811395723584e-005
             -72	   2.28571428571	-2.770580525419e-005
           -71.1	   2.28571428571	-2.691564630149e-005
           -70.2	   2.28571428571	-2.618281656417e-005
           -69.3	   2.28571428571	-2.603733157734e-005
           -68.4	   2.28571428571	-2.556832679200e-005
           -67.5	   2.28571428571	-2.532362049340e-005
           -66.6	   2.28571428571	-2.398586670960e-005
           -65.7	   2.28571428571	-2.185129381593e-005
           -64.8	   2.28571428571	-1.812093156065e-005
           -63.9	   2.28571428571	-1.467018562247e-005
             -63	   2.28571428571	-1.264732274204e-005
           -62.1	   2.28571428571	-1.132191515671e-005
           -61.2	   2.28571428571	-1.049715897075e-005
           -60.3	   2.28571428571	-1.130535922239e-005
           -59.4	   2.28571428571	-1.207669581555e-005
           -58.5	   2.28571428571	-1.424908885042e-005
           -57.6	   2.28571428571	-1.695079730155e-005
           -56.7	   2.28571428571	-2.137521604685e-005
           -55.8	   2.28571428571	-2.532153236262e-005
           -54.9	   2.28571428571	-2.682211296941e-005
             -54	   2.28571428571	-2.762875925544e-005
           -53.1	   2.28571428571	-2.849873240881e-005
           -52.2	   2.28571428571	-2.707319940074e-005
           -51.3	   2.28571428571	-2.489626620661e-005
           -50.4	   2.28571428571	-2.293425117028e-005
           -49.5	   2.28571428571	-2.127078661239e-005
           -48.6	   2.28571428571	-2.154219408837e-005
           -47.7	   2.28571428571	-2.231028512704e-005
           -46.8	   2.28571428571	-2.394711772295e-005
           -45.9	   2.28571428571	-2.689655972162e-005
             -45	   2.28571428571	-2.951314166455e-005
           -44.1	   2.28571428571	-3.221608000829e-005
           -43.2	   2.28571428571	-3.637699889508e-005
           -42.3	   2.28571428571	-4.092848356658e-005
           -41.4	   2.28571428571	-4.524842273203e-005
           -40.5	   2.28571428571	-4.814776933513e-005
           -39.6	   2.28571428571	-4.814065395739e-005
           -38.7	   2.28571428571	-4.473683883003e-005
           -37.8	   2.28571428571	-3.830626873032e-005
           -36.9	   2.28571428571	-3.173192600484e-005
             -36	   2.28571428571	-2.797588928324e-005
           -35.1	   2.28571428571	-2.457732257298e-005
           -34.2	   2.28571428571	-2.073336037914e-005
           -33.3	   2.28571428571	-2.004442745221e-005
           -32.4	   2.28571428571	-2.174646163607e-005
           -31.5	   2.28571428571	-2.281721992535e-005
           -30.6	   2.28571428571	-2.268432337471e-005
           -29.7	   2.28571428571	-2.475384946415e-005
           -28.8	   2.28571428571	-2.784909952468e-005
           -27.9	   2.28571428571	-2.960150887327e-005
             -27	   2.28571428571	-3.025278510935e-005
           -26.1	   2.28571428571	-3.131166023408e-005
           -25.2	   2.28571428571	-3.251305195502e-005
           -24.3	   2.28571428571	-3.176483531711e-005
           -23.4	   2.28571428571	-2.979397897589e-005
           -22.5	   2.28571428571	-2.833736331655e-005
           -21.6	   2.28571428571	-2.700006300777e-005
           -20.7	   2.28571428571	-2.645417769510e-005
           -19.8	   2.28571428571	-2.614474544505e-005
           -18.9	   2.28571428571	-2.681327709740e-005
             -18	   2.28571428571	-2.776578464167e-005
           -17.1	   2.28571428571	-2.903594018246e-005
           -16.2	   2.28571428571	-3.023554745954e-005
           -15.3	   2.28571428571	-3.090880382044e-005
           -14.4	   2.28571428571	-3.195333534779e-005
           -13.5	   2.28571428571	-3.369291826072e-005
           -12.6	   2.28571428571	-3.455020687299e-005
           -11.7	   2.28571428571	-3.455416064716e-005
           -10.8	   2.28571428571	-3.330288356035e-005
            -9.9	   2.28571428571	-3.150806664335e-005
              -9	   2.28571428571	-2.972159038733e-005
            -8.1	   2.28571428571	-2.849960278200e-005
            -7.2	   2.28571428571	-2.816815803762e-005
            -6.3	   2.28571428571	-2.974960183753e-005
            -5.4	   2.28571428571	-3.126383590145e-005
            -4.5	   2.28571428571	-3.309441476810e-005
            -3.6	   2.28571428571	-3.598176905072e-005
            -2.7	   2.28571428571	-3.975826397138e-005
            -1.8	   2.28571428571	-4.271635488053e-005
            -0.9	   2.28571428571	-4.431867806148e-005
               0	   2.28571428571	-4.452714321811e-005
             0.9	   2.28571428571	-4.433610159469e-005
             1.8	   2.28571428571	-4.280765589849e-005
             2.7	   2.28571428571	-4.176649170529e-005
             3.6	   2.28571428571	-4.268964941670e-005
             4.5	   2.28571428571	-4.516603753729e-005
             5.4	   2.28571428571	-4.602555948047e-005
             6.3	   2.28571428571	-4.549247973280e-005
             7.2	   2.28571428571	-4.418935494773e-005
             8.1	   2.28571428571	-4.308512271528e-005
               9	   2.28571428571	-4.143554326817e-005
             9.9	   2.28571428571	-4.018852671140e-005
            10.8	   2.28571428571	-4.047662607778e-005
            11.7	   2.28571428571	-4.237164626392e-005
            12.6	   2.28571428571	-4.384554250243e-005
            13.5	   2.28571428571	-4.472143045401e-005
            14.4	   2.28571428571	-4.613695232636e-005
            15.3	   2.28571428571	-4.849021526774e-005
            16.2	   2.28571428571	-5.011778044837e-005
            17.1	   2.28571428571	-5.199632893951e-005
              18	   2.28571428571	-5.545801474198e-005
            18.9	   2.28571428571	-5.919142070298e-005
            19.8	   2.28571428571	-5.993492744805e-005
            20.7	   2.28571428571	-5.751236414721e-005
            21.6	   2.28571428571	-5.439566033980e-005
            22.5	   2.28571428571	-5.148675693757e-005
            23.4	   2.28571428571	-4.856159138942e-005
            24.3	   2.28571428571	-4.599514329911e-005
            25.2	   2.28571428571	-4.433869717229e-005
            26.1	   2.28571428571	-4.292392138080e-005
              27	   2.28571428571	-4.092063528669e-005
            27.9	   2.28571428571	-3.928737239802e-005
            28.8	   2.28571428571	-3.884017018747e-005
            29.7	   2.28571428571	-3.981071269856e-005
            30.6	   2.28571428571	-4.336637078382e-005
            31.5	   2.28571428571	-4.712617200903e-005
            32.4	   2.28571428571	-5.007214974944e-005
            33.3	   2.28571428571	-5.236312538546e-005
            34.2	   2.28571428571	-5.453030121647e-005
            35.1	   2.28571428571	-5.580179745422e-005
              36	   2.28571428571	-5.655824263137e-005
            36.9	   2.28571428571	-5.813510769514e-005
            37.8	   2.28571428571	-6.144874260958e-005
            38.7	   2.28571428571	-6.464063307701e-005
            39.6	   2.28571428571	-6.645426940019e-005
            40.5	   2.28571428571	-6.651842407155e-005
            41.4	   2.28571428571	-6.751887507474e-005
            42.3	   2.28571428571	-6.912457145858e-005
            43.2	   2.28571428571	-7.133558260086e-005
            44.1	   2.28571428571	-7.263118714394e-005
              45	   2.28571428571	-7.415042697869e-005
            45.9	   2.28571428571	-7.586922599783e-005
            46.8	   2.28571428571	-7.669286726321e-005
            47.7	   2.28571428571	-7.586343992630e-005
            48.6	   2.28571428571	-7.554010759748e-005
            49.5	   2.28571428571	-7.543581736431e-005
            50.4	   2.28571428571	-7.375942672635e-005
            51.3	   2.28571428571	-7.019552280020e-005
            52.2	   2.28571428571	-6.757454616357e-005
            53.1	   2.28571428571	-6.660812062855e-005
              54	   2.28571428571	-6.644897487563e-005
            54.9	   2.28571428571	-6.679019847653e-005
            55.8	   2.28571428571	-6.842661924935e-005
            56.7	   2.28571428571	-6.976571127911e-005
            57.6	   2.28571428571	-7.096325077120e-005
            58.5	   2.28571428571	-7.216317203790e-005
            59.4	   2.28571428571	-7.254459496100e-005
            60.3	   2.28571428571	-7.201128459611e-005
            61.2	   2.28571428571	-7.012923493348e-005
            62.1	   2.28571428571	-6.775877401490e-005
              63	   2.28571428571	-6.550785647276e-005
            63.9	   2.28571428571	-6.296706961306e-005
            64.8	   2.28571428571	-6.209183052963e-005
            65.7	   2.28571428571	-6.222755062223e-005
            66.6	   2.28571428571	-6.326147560222e-005
            67.5	   2.28571428571	-6.413469853062e-005
            68.4	   2.28571428571	-6.280516317352e-005
            69.3	   2.28571428571	-5.980384687711e-005
            70.2	   2.28571428571	-5.617111746021e-005
            71.1	   2.28571428571	-5.213693810458e-005
              72	   2.28571428571	-4.763242902669e-005
            72.9	   2.28571428571	-4.499343012602e-005
            73.8	   2.28571428571	-4.612615647198e-005
            74.7	   2.28571428571	-5.009507641974e-005
            75.6	   2.28571428571	-5.376826606463e-005
            76.5	   2.28571428571	-5.721068579507e-005
            77.4	   2.28571428571	-6.119032277669e-005
            78.3	   2.28571428571	-6.536757548059e-005
            79.2	   2.28571428571	-6.722689774909e-005
            80.1	   2.28571428571	-6.745576013635e-005
              81	   2.28571428571	-6.748528860147e-005
            81.9	   2.28571428571	-6.717682495364e-005
            82.8	   2.28571428571	-6.575663084284e-005
            83.7	   2.28571428571	-6.310442849323e-005
            84.6	   2.28571428571	-6.047939840431e-005
            85.5	   2.28571428571	-5.972958316212e-005
            86.4	   2.28571428571	-5.995105381548e-005
            87.3	   2.28571428571	-5.970892260137e-005
            88.2	   2.28571428571	-6.013887421536e-005
            89.1	   2.28571428571	-6.104387849955e-005
              90	   2.28571428571	-6.236198428216e-005
             -90	   3.42857142857	-3.498478464563e-005
           -89.1	   3.42857142857	-2.596560628804e-005
           -88.2	   3.42857142857	-1.465640996358e-005
           -87.3	   3.42857142857	-3.972289985918e-006
           -86.4	   3.42857142857	 2.852990868780e-006
           -85.5	   3.42857142857	 4.008756773834e-006
           -84.6	   3.42857142857	 2.252836373325e-006
           -83.7	   3.42857142857	-2.329839011472e-006
           -82.8	   3.42857142857	-8.905764511457e-006
           -81.9	   3.42857142857	-1.536550174491e-005
             -81	   3.42857142857	-2.038610062072e-005
           -80.1	   3.42857142857	-2.474605248017e-005
           -79.2	   3.42857142857	-2.789052747468e-005
           -78.3	   3.42857142857	-2.851954041422e-005
           -77.4	   3.42857142857	-2.723093128602e-005
           -76.5	   3.42857142857	-2.514799176547e-005
           -75.6	   3.42857142857	-2.281422796436e-005
           -74.7	   3.42857142857	-2.120243842884e-005
           -73.8	   3.42857142857	-1.986015837311e-005
           -72.9	   3.42857142857	-1.938647333666e-005
             -72	   3.42857142857	-1.854880027378e-005
           -71.1	   3.42857142857	-1.678008614452e-005
           -70.2	   3.42857142857	-1.490089578428e-005
           -69.3	   3.42857142857	-1.463543461603e-005
           -68.4	   3.42857142857	-1.527278894886e-005
           -67.5	   3.42857142857	-1.628926916983e-005
           -66.6	   3.42857142857	-1.618742723492e-005
           -65.7	   3.42857142857	-1.529114533723e-005
           -64.8	   3.42857142857	-1.221247706905e-005
           -63.9	   3.42857142857	-8.683249786706e-006
             -63	   3.42857142857	-6.027512658304e-006
           -62.1	   3.42857142857	-4.424178189895e-006
           -61.2	   3.42857142857	-4.183116962031e-006
           -60.3	   3.42857142857	-5.919896632721e-006
           -59.4	   3.42857142857	-7.276041376735e-006
           -58.5	   3.42857142857	-9.234954523631e-006
           -57.6	   3.42857142857	-1.117666906924e-005
           -56.7	   3.42857142857	-1.501432857485e-005
           -55.8	   3.42857142857	-1.883399748195e-005
           -54.9	   3.42857142857	-2.119319073737e-005
             -54	   3.42857142857	-2.400777726931e-005
           -53.1	   3.42857142857	-2.716648797319e-005
           -52.2	   3.42857142857	-2.800589476521e-005
           -51.3	   3.42857142857	-2.805507739103e-005
           -50.4	   3.42857142857	-2.787658971634e-005
           -49.5	   3.42857142857	-2.784866014999e-005
           -48.6	   3.42857142857	-2.863604118155e-005
           -47.7	   3.42857142857	-3.018208013779e-005
           -46.8	   3.42857142857	-3.273426571343e-005
           -45.9	   3.42857142857	-3.562953350395e-005
             -45	   3.42857142857	-3.683696605436e-005
           -44.1	   3.42857142857	-3.778906598160e-005
           -43.2	   3.42857142857	-3.997486790969e-005
           -42.3	   3.42857142857	-4.262543392325e-005
           -41.4	   3.42857142857	-4.577077183543e-005
           -40.5	   3.42857142857	-4.890902165689e-005
           -39.6	   3.42857142857	-5.044767149255e-005
           -38.7	   3.42857142857	-4.838003416537e-005
           -37.8	   3.42857142857	-4.281116314947e-005
           -36.9	   3.42857142857	-3.696378107240e-005
             -36	   3.42857142857	-3.373365733911e-005
           -35.1	   3.42857142857	-3.202878054561e-005
           -34.2	   3.42857142857	-3.016606423675e-005
           -33.3	   3.42857142857	-3.004396127425e-005
           -32.4	   3.42857142857	-3.096855591273e-005
           -31.5	   3.42857142857	-3.066593131141e-005
           -30.6	   3.42857142857	-2.921215851593e-005
           -29.7	   3.42857142857	-3.000002184419e-005
           -28.8	   3.42857142857	-3.274681262506e-005
           -27.9	   3.42857142857	-3.492669218060e-005
             -27	   3.42857142857	-3.545555709431e-005
           -26.1	   3.42857142857	-3.548553975549e-005
           -25.2	   3.42857142857	-3.575848066035e-005
           -24.3	   3.42857142857	-3.546167936462e-005
           -23.4	   3.42857142857	-3.509217406509e-005
           -22.5	   3.42857142857	-3.589014284954e-005
           -21.6	   3.42857142857	-3.675953618219e-005
           -20.7	   3.42857142857	-3.646371719706e-005
           -19.8	   3.42857142857	-3.419808739118e-005
           -18.9	   3.42857142857	-3.058294902488e-005
             -18	   3.42857142857	-2.728555898364e-005
           -17.1	   3.42857142857	-2.635374019252e-005
           -16.2	   3.42857142857	-2.776553094096e-005
           -15.3	   3.42857142857	-2.986609281647e-005
           -14.4	   3.42857142857	-3.282040295481e-005
           -13.5	   3.42857142857	-3.469882145091e-005
           -12.6	   3.42857142857	-3.450442626218e-005
           -11.7	   3.42857142857	-3.338970060815e-005
           -10.8	   3.42857142857	-3.208476451544e-005
            -9.9	   3.42857142857	-3.065069562736e-005
              -9	   3.42857142857	-2.906733120679e-005
            -8.1	   3.42857142857	-2.827889466683e-005
            -7.2	   3.42857142857	-2.799002522971e-005
            -6.3	   3.42857142857	-2.898637459405e-005
            -5.4	   3.42857142857	-3.136423205648e-005
            -4.5	   3.42857142857	-3.530909020427e-005
            -3.6	   3.42857142857	-4.129249094788e-005
            -2.7	   3.42857142857	-4.722419253900e-005
            -1.8	   3.42857142857	-5.132194144077e-005
            -0.9	   3.42857142857	-5.427082024426e-005
               0	   3.42857142857	-5.561727459109e-005
             0.9	   3.42857142857	-5.675007464084e-005
             1.8	   3.42857142857	-5.604312642152e-005
             2.7	   3.42857142857	-5.438275910308e-005
             3.6	   3.42857142857	-5.373525107157e-005
             4.5	   3.42857142857	-5.373232350999e-005
             5.4	   3.42857142857	-5.216424589289e-005
             6.3	   3.42857142857	-5.014294981036e-005
             7.2	   3.42857142857	-4.800259641741e-005
             8.1	   3.42857142857	-4.562880930183e-005
               9	   3.42857142857	-4.186206628198e-005
             9.9	   3.42857142857	-3.872426263120e-005
            10.8	   3.42857142857	-3.793749602455e-005
            11.7	   3.42857142857	-3.955386933944e-005
            12.6	   3.42857142857	-4.210316054139e-005
            13.5	   3.42857142857	-4.575186825259e-005
            14.4	   3.42857142857	-5.002822718232e-005
            15.3	   3.42857142857	-5.412534162043e-005
            16.2	   3.42857142857	-5.561707643877e-005
            17.1	   3.42857142857	-5.635850762603e-005
              18	   3.42857142857	-5.785018526068e-005
            18.9	   3.42857142857	-5.877010166896e-005
            19.8	   3.42857142857	-5.777037037843e-005
            20.7	   3.42857142857	-5.572371947459e-005
            21.6	   3.42857142857	-5.412581444753e-005
            22.5	   3.42857142857	-5.290553945421e-005
            23.4	   3.42857142857	-5.127759824845e-005
            24.3	   3.42857142857	-4.967861414724e-005
            25.2	   3.42857142857	-4.872529551106e-005
            26.1	   3.42857142857	-4.693486763058e-005
              27	   3.42857142857	-4.386212310440e-005
            27.9	   3.42857142857	-4.152242628132e-005
            28.8	   3.42857142857	-4.039519295840e-005
            29.7	   3.42857142857	-4.063261194863e-005
            30.6	   3.42857142857	-4.402860547341e-005
            31.5	   3.42857142857	-4.896969719628e-005
            32.4	   3.42857142857	-5.407581608792e-005
            33.3	   3.42857142857	-5.751590139403e-005
            34.2	   3.42857142857	-5.908463686459e-005
            35.1	   3.42857142857	-5.858072716061e-005
              36	   3.42857142857	-5.570892626286e-005
            36.9	   3.42857142857	-5.362115459490e-005
            37.8	   3.42857142857	-5.506433316294e-005
            38.7	   3.42857142857	-5.874710598037e-005
            39.6	   3.42857142857	-6.244177470854e-005
            40.5	   3.42857142857	-6.532302182313e-005
            41.4	   3.42857142857	-6.851631730325e-005
            42.3	   3.42857142857	-7.118738160293e-005
            43.2	   3.42857142857	-7.285073396058e-005
            44.1	   3.42857142857	-7.334126255438e-005
              45	   3.42857142857	-7.354042244738e-005
            45.9	   3.42857142857	-7.307938322587e-005
            46.8	   3.42857142857	-7.146031662854e-005
            47.7	   3.42857142857	-6.930721772530e-005
            48.6	   3.42857142857	-6.819285069917e-005
            49.5	   3.42857142857	-6.709786583682e-005
            50.4	   3.42857142857	-6.487368552144e-005
            51.3	   3.42857142857	-6.118207393115e-005
            52.2	   3.42857142857	-5.733219675486e-005
            53.1	   3.42857142857	-5.404728526145e-005
              54	   3.42857142857	-5.196931345133e-005
            54.9	   3.42857142857	-5.253314089745e-005
            55.8	   3.42857142857	-5.515942626228e-005
            56.7	   3.42857142857	-5.780026181210e-005
            57.6	   3.42857142857	-6.059545655190e-005
            58.5	   3.42857142857	-6.326533722827e-005
            59.4	   3.42857142857	-6.419761402683e-005
            60.3	   3.42857142857	-6.330917109066e-005
            61.2	   3.42857142857	-6.158138460860e-005
            62.1	   3.42857142857	-6.029394679133e-005
              63	   3.42857142857	-5.897184157206e-005
            63.9	   3.42857142857	-5.714346576200e-005
            64.8	   3.42857142857	-5.615540703081e-005
            65.7	   3.42857142857	-5.574834311536e-005
            66.6	   3.42857142857	-5.564731428414e-005
            67.5	   3.42857142857	-5.503942602604e-005
            68.4	   3.42857142857	-5.259426373103e-005
            69.3	   3.42857142857	-4.913921150041e-005
            70.2	   3.42857142857	-4.580764635188e-005
            71.1	   3.42857142857	-4.231782795533e-005
              72	   3.42857142857	-3.854369080523e-005
            72.9	   3.42857142857	-3.640418710637e-005
            73.8	   3.42857142857	-3.787019579015e-005
            74.7	   3.42857142857	-4.146728146898e-005
            75.6	   3.42857142857	-4.445734943425e-005
            76.5	   3.42857142857	-4.747833419248e-005
            77.4	   3.42857142857	-5.079800587813e-005
            78.3	   3.42857142857	-5.323818912225e-005
            79.2	   3.42857142857	-5.257332145420e-005
            80.1	   3.42857142857	-4.952221363825e-005
              81	   3.42857142857	-4.716633555098e-005
            81.9	   3.42857142857	-4.592373787535e-005
            82.8	   3.42857142857	-4.506849501043e-005
            83.7	   3.42857142857	-4.380182620230e-005
            84.6	   3.42857142857	-4.263667719470e-005
            85.5	   3.42857142857	-4.312790328746e-005
            86.4	   3.42857142857	-4.313300221074e-005
            87.3	   3.42857142857	-4.239503969095e-005
            88.2	   3.42857142857	-4.284237217700e-005
            89.1	   3.42857142857	-4.456373197555e-005
              90	   3.42857142857	-4.696222462424e-005
             -90	   4.57142857143	-2.688847871309e-005
           -89.1	   4.57142857143	-1.947179866535e-005
           -88.2	   4.57142857143	-1.011811517374e-005
           -87.3	   4.57142857143	-8.112560367506e-007
           -86.4	   4.57142857143	 5.999595643338e-006
           -85.5	   4.57142857143	 8.828243189015e-006
           -84.6	   4.57142857143	 9.463847220390e-006
           -83.7	   4.57142857143	 6.889948735024e-006
           -82.8	   4.57142857143	 2.052064598752e-006
           -81.9	   4.57142857143	-3.223222918084e-006
             -81	   4.57142857143	-7.948630141199e-006
           -80.1	   4.57142857143	-1.212941806763e-005
           -79.2	   4.57142857143	-1.503399242744e-005
           -78.3	   4.57142857143	-1.572531267975e-005
           -77.4	   4.57142857143	-1.450960939620e-005
           -76.5	   4.57142857143	-1.290600311445e-005
           -75.6	   4.57142857143	-1.161730287891e-005
           -74.7	   4.57142857143	-1.133807233166e-005
           -73.8	   4.57142857143	-1.083405112799e-005
           -72.9	   4.57142857143	-1.088886829437e-005
             -72	   4.57142857143	-1.017173511047e-005
           -71.1	   4.57142857143	-8.273746764577e-006
           -70.2	   4.57142857143	-5.643242063886e-006
           -69.3	   4.57142857143	-4.825409933500e-006
           -68.4	   4.57142857143	-6.012048954258e-006
           -67.5	   4.57142857143	-7.899800573375e-006
           -66.6	   4.57142857143	-8.355227809720e-006
           -65.7	   4.57142857143	-7.374435979253e-006
           -64.8	   4.57142857143	-4.595785121241e-006
           -63.9	   4.57142857143	-6.225000337485e-007
             -63	   4.57142857143	 2.999456490540e-006
           -62.1	   4.57142857143	 4.602593522973e-006
           -61.2	   4.57142857143	 3.525527122447e-006
           -60.3	   4.57142857143	 4.087002934425e-007
           -59.4	   4.57142857143	-1.372033090081e-006
           -58.5	   4.57142857143	-2.819862923211e-006
           -57.6	   4.57142857143	-4.592730585661e-006
           -56.7	   4.57142857143	-7.558293558027e-006
           -55.8	   4.57142857143	-1.097710099770e-005
           -54.9	   4.57142857143	-1.482505810270e-005
             -54	   4.57142857143	-1.963069758487e-005
           -53.1	   4.57142857143	-2.419521859158e-005
           -52.2	   4.57142857143	-2.581335337569e-005
           -51.3	   4.57142857143	-2.653932907945e-005
           -50.4	   4.57142857143	-2.652671726595e-005
           -49.5	   4.57142857143	-2.641330528359e-005
           -48.6	   4.57142857143	-2.641827694097e-005
           -47.7	   4.57142857143	-2.785064736669e-005
           -46.8	   4.57142857143	-3.062956670704e-005
           -45.9	   4.57142857143	-3.299508231067e-005
             -45	   4.57142857143	-3.339699025242e-005
           -44.1	   4.57142857143	-3.378230315465e-005
           -43.2	   4.57142857143	-3.460762884088e-005
           -42.3	   4.57142857143	-3.651203662945e-005
           -41.4	   4.57142857143	-3.934248355697e-005
           -40.5	   4.57142857143	-4.265753919195e-005
           -39.6	   4.57142857143	-4.545155252327e-005
           -38.7	   4.57142857143	-4.502258154538e-005
           -37.8	   4.57142857143	-4.157662798160e-005
           -36.9	   4.57142857143	-3.721903384836e-005
             -36	   4.57142857143	-3.319538895439e-005
           -35.1	   4.57142857143	-3.042775260205e-005
           -34.2	   4.57142857143	-2.763715654119e-005
           -33.3	   4.57142857143	-2.491645266773e-005
           -32.4	   4.57142857143	-2.251697282649e-005
           -31.5	   4.57142857143	-2.023133955076e-005
           -30.6	   4.57142857143	-1.876111065997e-005
           -29.7	   4.57142857143	-1.925797847154e-005
           -28.8	   4.57142857143	-2.158829238226e-005
           -27.9	   4.57142857143	-2.455187350636e-005
             -27	   4.57142857143	-2.646174836775e-005
           -26.1	   4.57142857143	-2.675631614237e-005
           -25.2	   4.57142857143	-2.652456294616e-005
           -24.3	   4.57142857143	-2.673077837115e-005
           -23.4	   4.57142857143	-2.756322890921e-005
           -22.5	   4.57142857143	-2.877459300450e-005
           -21.6	   4.57142857143	-2.981669260798e-005
           -20.7	   4.57142857143	-2.920552800943e-005
           -19.8	   4.57142857143	-2.579780323292e-005
           -18.9	   4.57142857143	-1.955974563291e-005
             -18	   4.57142857143	-1.295490230694e-005
           -17.1	   4.57142857143	-9.938818291011e-006
           -16.2	   4.57142857143	-1.024061046058e-005
           -15.3	   4.57142857143	-1.217819910097e-005
           -14.4	   4.57142857143	-1.592079869834e-005
           -13.5	   4.57142857143	-1.839029693909e-005
           -12.6	   4.57142857143	-1.900325022534e-005
           -11.7	   4.57142857143	-1.908756531418e-005
           -10.8	   4.57142857143	-1.946561315944e-005
            -9.9	   4.57142857143	-2.014018692206e-005
              -9	   4.57142857143	-1.964550696735e-005
            -8.1	   4.57142857143	-1.928586948976e-005
            -7.2	   4.57142857143	-1.911665355940e-005
            -6.3	   4.57142857143	-1.874060715442e-005
            -5.4	   4.57142857143	-1.943465793625e-005
            -4.5	   4.57142857143	-2.283445063067e-005
            -3.6	   4.57142857143	-2.937357428310e-005
            -2.7	   4.57142857143	-3.563752607892e-005
            -1.8	   4.57142857143	-4.000485281209e-005
            -0.9	   4.57142857143	-4.371842337521e-005
               0	   4.57142857143	-4.651600033216e-005
             0.9	   4.57142857143	-4.875639968301e-005
             1.8	   4.57142857143	-4.870546589030e-005
             2.7	   4.57142857143	-4.707835027873e-005
             3.6	   4.57142857143	-4.589747800764e-005
             4.5	   4.57142857143	-4.405843655875e-005
             5.4	   4.57142857143	-4.091378943486e-005
             6.3	   4.57142857143	-3.819999839053e-005
             7.2	   4.57142857143	-3.596576338075e-005
