 Ir Density=22.42
 Energy(eV), Delta, Beta
  30.  0.382560968  0.510462046
  30.1696186  0.382997185  0.502149343
  30.3402004  0.38296774  0.493971646
  30.5117435  0.382480204  0.485927522
  30.6842594  0.381955594  0.478014112
  30.8577499  0.381213695  0.470229298
  31.032217  0.380343705  0.462571323
  31.207674  0.379445374  0.455037981
  31.3841228  0.378569782  0.447627872
  31.5615711  0.377678245  0.440338492
  31.7400208  0.376759082  0.433167964
  31.9194775  0.376316041  0.425336629
  32.0999527  0.375857472  0.417613357
  32.2814484  0.375252426  0.40981707
  32.4639664  0.373764724  0.400526434
  32.6475182  0.372263253  0.391446173
  32.8321075  0.370307773  0.382571846
  33.0177422  0.367153615  0.373899013
  33.2044258  0.364023656  0.365422606
  33.3921661  0.36045596  0.357138306
  33.5809631  0.356294811  0.349041611
  33.7708321  0.352181524  0.341128439
  33.9617729  0.347472131  0.334119022
  34.1537933  0.342354327  0.327778518
  34.3468971  0.337307662  0.321558386
  34.5410995  0.332704902  0.315781504
  34.736393  0.328300148  0.310227156
  34.9327927  0.323952287  0.30477047
  35.1303024  0.31954053  0.299409539
  35.3289299  0.315171361  0.294142902
  35.5286827  0.310843796  0.288968861
  35.7295647  0.306168288  0.283885777
  35.9315758  0.301558733  0.278892249
  36.1347351  0.296887875  0.274150312
  36.3390427  0.291760176  0.270167381
  36.5445023  0.286710173  0.266242355
  36.7511292  0.281916797  0.262579679
  36.9589195  0.277530819  0.259350121
  37.1678848  0.273207754  0.256160289
  37.3780365  0.269059211  0.253009617
  37.5893707  0.265080452  0.249897853
  37.8019028  0.261157036  0.24682425
  38.0156364  0.257289529  0.243788376
  38.2305756  0.25347662  0.240789846
  38.4467316  0.249716803  0.237828121
  38.6641121  0.245871022  0.234902933
  38.8827171  0.242047757  0.232013837
  39.102562  0.238279253  0.229160205
  39.3236465  0.234299049  0.226421773
  39.5459862  0.230367988  0.223719031
  39.769577  0.226493731  0.221135318
  39.9944382  0.22266224  0.219225377
  40.2205696  0.218888268  0.217331871
  40.4479713  0.215241298  0.215454876
  40.6766701  0.211834669  0.213594094
  40.9066544  0.208477467  0.211749464
  41.1379395  0.205186352  0.209920779
  41.3705368  0.201966017  0.208107769
  41.6044502  0.198792115  0.206310436
  41.8396797  0.195641831  0.20452866
  42.0762405  0.192521289  0.202762231
  42.3141441  0.189446032  0.201011077
  42.5533867  0.18629317  0.199275121
  42.7939835  0.183143273  0.197554067
  43.0359421  0.180040598  0.195847914
  43.2792702  0.176775649  0.194341317
  43.5239716  0.173535407  0.19286938
  43.7700577  0.170347616  0.191414043
  44.0175323  0.167254195  0.19009164
  44.266407  0.164208785  0.188778311
  44.5166893  0.161178738  0.187474102
  44.7683907  0.158067435  0.186178923
  45.0215111  0.155005634  0.184892714
  45.276062  0.151856452  0.183615357
  45.5320587  0.148509532  0.182346687
  45.7894974  0.145218596  0.181086823
  46.0483894  0.141685113  0.179963768
  46.3087502  0.137924314  0.178972259
  46.5705795  0.134230047  0.177986249
  46.833889  0.129498646  0.177101627
  47.0986938  0.124293916  0.176270679
  47.3649902  0.119189784  0.175443575
  47.6327934  0.112129778  0.177756861
  47.9021072  0.104749084  0.180834696
  48.1729469  0.0975195318  0.183965951
  48.4453201  0.0954725817  0.190451369
  48.7192307  0.0936229676  0.197278783
  48.9946899  0.0924137682  0.204389036
  49.2717056  0.0955520272  0.21203883
  49.5502892  0.0986082628  0.21997492
  49.8304482  0.102314219  0.225369319
  50.1121902  0.107812859  0.223459765
  50.3955231  0.113175623  0.221566468
  50.6804619  0.117125146  0.219689131
  50.9670105  0.119298242  0.217827633
  51.2551804  0.121407874  0.215981975
  51.5449753  0.122941658  0.214152247
  51.8364143  0.124065273  0.21233815
  52.1294975  0.125148252  0.210539475
  52.4242401  0.125886694  0.208755821
  52.7206459  0.126486525  0.206987187
  53.0187302  0.12705715  0.205233514
  53.3185005  0.12738122  0.203494519
  53.6199646  0.127656356  0.201770246
  53.9231339  0.127901331  0.200060546
  54.2280159  0.127967  0.198365778
  54.5346184  0.128015146  0.196685329
  54.8429642  0.128019542  0.195018947
  55.1530457  0.1279044  0.193366483
  55.4648819  0.127775729  0.191728041
  55.7784805  0.12759082  0.190103412
  56.093853  0.127316922  0.188492388
  56.4110107  0.127033144  0.186894968
  56.7299576  0.126667425  0.185311452
  57.0507126  0.126225308  0.183741644
  57.3732758  0.12577717  0.182185158
  57.6976662  0.125167906  0.180641681
  58.0238914  0.124478854  0.179111123
  58.3519592  0.123789519  0.177593574
  58.6818848  0.122678883  0.176347151
  59.0136681  0.121485308  0.175166428
  59.3473358  0.120303027  0.173993602
  59.682888  0.119412981  0.173740342
  60.0203362  0.118535504  0.173512831
  60.3596878  0.117713466  0.17328544
  60.7009659  0.117240377  0.173058197
  61.0441742  0.1167631  0.172831237
  61.3893127  0.116306491  0.172654763
  61.736412  0.115907818  0.172606543
  62.0854721  0.115503468  0.172558412
  62.4365044  0.115375951  0.172794819
  62.7895203  0.115598664  0.173401669
  63.1445351  0.115801856  0.174010634
  63.5015564  0.116562717  0.174621955
  63.8605919  0.11768885  0.175235584
  64.2216644  0.11877504  0.17585136
  64.5847778  0.120836921  0.17580004
  64.9499435  0.123183213  0.175518945
  65.3171692  0.125461712  0.175238267
  65.68647  0.127498358  0.17430383
  66.057869  0.129453868  0.173300683
  66.4313583  0.131391615  0.172292441
  66.8069611  0.134024069  0.171092555
  67.1846848  0.136580631  0.169900984
  67.5645523  0.13903214  0.168281987
  67.9465637  0.141293079  0.165030718
  68.3307343  0.143485829  0.161842242
  68.7170792  0.145383105  0.158715233
  69.1056061  0.146819115  0.155648351
  69.4963303  0.14820464  0.152640685
  69.8892593  0.149638131  0.149350926
  70.2844162  0.151111677  0.145818919
  70.6818085  0.152533337  0.142370477
  71.0814514  0.153179765  0.138509125
  71.483345  0.153438419  0.134515375
  71.8875122  0.153671995  0.130636752
  72.2939682  0.153357834  0.126870096
  72.702713  0.152920544  0.123212092
  73.1137772  0.152473748  0.119659543
  73.5271683  0.151639268  0.116209418
  73.9428864  0.150795743  0.112858973
  74.3609619  0.149915561  0.109616645
  74.7814026  0.148798078  0.106542349
  75.2042236  0.147686824  0.103554115
  75.629425  0.146532446  0.10065271
  76.0570374  0.145263568  0.0978389531
  76.4870682  0.144004732  0.0951038823
  76.9195251  0.142683238  0.0924452394
  77.3544312  0.141281843  0.0898609012
  77.7917938  0.139893964  0.0873488337
  78.2316284  0.138424069  0.0849068388
  78.6739502  0.136905223  0.0825330392
  79.118782  0.135402977  0.0802255794
  79.5661163  0.133786276  0.0779828653
  80.0159836  0.132145286  0.0758029148
  80.4683914  0.130524278  0.0736838803
  80.9233704  0.128678992  0.0716695487
  81.3809128  0.126832739  0.0697150454
  81.8410339  0.125012636  0.0678397715
  82.303772  0.12323229  0.0664332137
  82.7691116  0.121476226  0.0650559217
  83.2370911  0.119771846  0.0637070909
  83.7077179  0.118193284  0.0623862594
  84.1809998  0.116635092  0.0610928237
  84.6569672  0.115112655  0.0598261915
  85.1356201  0.113636658  0.0585858226
  85.6169739  0.112179324  0.057371188
  86.101059  0.11074058  0.0561817139
  86.5878754  0.109320246  0.0550169088
  87.077446  0.10791783  0.0538762398
  87.5697861  0.106524594  0.0527592227
  88.0649033  0.10514497  0.0516653545
  88.5628204  0.103782892  0.0505941696
