 C Density=2.2
 Energy(eV), Delta, Beta
  30.  0.311978102  0.225134641
  30.1696186  0.309622526  0.221041456
  30.3402004  0.307221711  0.217021778
  30.5117435  0.304776549  0.213074699
  30.6842594  0.3023476  0.209199309
  30.8577499  0.299887061  0.20539397
  31.032217  0.297418177  0.201657817
  31.207674  0.294966936  0.197989523
  31.3841228  0.292484134  0.19438836
  31.5615711  0.290008157  0.190852776
  31.7400208  0.287550896  0.187381506
  31.9194775  0.285062045  0.183973089
  32.0999527  0.282590687  0.180626497
  32.2814484  0.280133516  0.177340865
  32.4639664  0.277654231  0.174115345
  32.6475182  0.275195301  0.170948431
  32.8321075  0.272744894  0.167839125
  33.0177422  0.270282954  0.164786309
  33.2044258  0.267841935  0.161788985
  33.3921661  0.265404642  0.158846259
  33.5809631  0.262965262  0.155957192
  33.7708321  0.260547161  0.153120622
  33.9617729  0.258126378  0.150335491
  34.1537933  0.255709767  0.147600919
  34.3468971  0.253314853  0.144916132
  34.5410995  0.250906289  0.142280266
  34.736393  0.248507068  0.13969256
  34.9327927  0.246130094  0.137151867
  35.1303024  0.243739411  0.134712994
  35.3289299  0.241366729  0.132324666
  35.5286827  0.239017352  0.129979074
  35.7295647  0.236709669  0.127685308
  35.9315758  0.234423757  0.125432104
  36.1347351  0.232158735  0.123218596
  36.3390427  0.229912773  0.121044144
  36.5445023  0.227688  0.118908077
  36.7511292  0.22548236  0.116809718
  36.9589195  0.223294258  0.114748485
  37.1678848  0.221126884  0.112723619
  37.3780365  0.218978167  0.110734373
  37.5893707  0.216848165  0.108780168
  37.8019028  0.214738339  0.106860407
  38.0156364  0.212648526  0.104974769
  38.2305756  0.210578576  0.103122547
  38.4467316  0.20852831  0.101302974
  38.6641121  0.20652765  0.0995152742
  38.8827171  0.204552695  0.0977590904
  39.102562  0.202596009  0.0960338786
  39.3236465  0.200684413  0.094259344
  39.5459862  0.198791161  0.092514582
  39.769577  0.196904659  0.0907936841
  39.9944382  0.194957539  0.089042291
  40.2205696  0.193029314  0.0873247162
  40.4479713  0.191104725  0.0856403261
  40.6766701  0.189158738  0.0839883164
  40.9066544  0.18723242  0.08236821
  41.1379395  0.185309589  0.0807793364
  41.3705368  0.183385044  0.0792210847
  41.6044502  0.181480333  0.0776928887
  41.8396797  0.179576948  0.0761942714
  42.0762405  0.177680224  0.074724637
  42.3141441  0.175803408  0.0732832775
  42.5533867  0.173924744  0.0718697011
  42.7939835  0.172058314  0.0704833195
  43.0359421  0.170211852  0.0691236854
  43.2792702  0.168358818  0.0677902028
  43.5239716  0.166522667  0.0664824396
  43.7700577  0.164704502  0.0651999116
  44.0175323  0.162861854  0.0639423504
  44.266407  0.161039799  0.0627090707
  44.5166893  0.159227505  0.0615022443
  44.7683907  0.157392621  0.0603294186
  45.0215111  0.155578882  0.0591789596
  45.276062  0.153784305  0.0580961592
  45.5320587  0.152007192  0.0571161322
  45.7894974  0.150250629  0.0561526529
  46.0483894  0.148540348  0.0552053936
  46.3087502  0.146874651  0.0542740673
  46.5705795  0.145227656  0.053358458
  46.833889  0.14360933  0.0524583757
  47.0986938  0.14201422  0.051573474
  47.3649902  0.140436843  0.0507035255
  47.6327934  0.138882741  0.0498482585
  47.9021072  0.137347132  0.0490074456
  48.1729469  0.13582848  0.0481807925
  48.4453201  0.134329513  0.0473680682
  48.7192307  0.13284716  0.0465690494
  48.9946899  0.131381199  0.0457835086
  49.2717056  0.129931718  0.0450111628
  49.5502892  0.128498212  0.0442518443
  49.8304482  0.127080068  0.0435053445
  50.1121902  0.125676423  0.0427714735
  50.3955231  0.124288298  0.0420499742
  50.6804619  0.122913852  0.0413406119
  50.9670105  0.121552512  0.0406431817
  51.2551804  0.120206229  0.0399575122
  51.5449753  0.118870765  0.0392834321
