Au Rho=19.32, Sig=3.nm, P=1., 5.deg
 Photon Energy (eV), Reflectivity
   30.0000  0.820444
   34.7000  0.828695
   39.4000  0.812962
   44.1000  0.800966
   48.8000  0.791790
   53.5000  0.771336
   58.2000  0.756481
   62.9000  0.761503
   67.6000  0.772975
   72.3000  0.770453
   77.0000  0.765767
   81.7000  0.766396
   86.4000  0.767115
   91.1000  0.784622
   95.8000  0.797252
   100.500  0.802721
   105.200  0.809807
   109.900  0.812930
   114.600  0.813435
   119.300  0.813043
   124.000  0.811971
   128.700  0.812296
   133.400  0.813741
   138.100  0.805738
   142.800  0.795912
   147.500  0.779287
   152.200  0.759417
   156.900  0.736894
   161.600  0.705160
   166.300  0.670396
   171.000  0.629591
   175.700  0.581361
   180.400  0.534342
   185.100  0.488960
   189.800  0.446419
   194.500  0.407599
   199.200  0.373768
   203.900  0.345088
   208.600  0.320536
   213.300  0.301210
   218.000  0.286559
   222.700  0.272489
   227.400  0.259688
   232.100  0.248635
   236.800  0.239679
   241.500  0.231027
   246.200  0.222891
   250.900  0.215884
   255.600  0.209812
   260.300  0.203781
   265.000  0.198059
   269.700  0.192876
   274.400  0.188646
   279.100  0.184980
   283.800  0.180920
   288.500  0.176648
   293.200  0.172406
   297.900  0.168257
   302.600  0.164261
   307.300  0.160515
   312.000  0.157082
   316.700  0.153799
   321.400  0.150461
   326.100  0.147110
   330.800  0.143828
   335.500  0.140648
   340.200  0.137615
   344.900  0.134767
   349.600  0.132281
   354.300  0.130081
   359.000  0.127965
   363.700  0.125661
   368.400  0.123239
   373.100  0.120803
   377.800  0.118373
   382.500  0.115966
   387.200  0.113604
   391.900  0.111319
   396.600  0.109150
   401.300  0.107121
   406.000  0.105347
   410.700  0.103502
   415.400  0.101587
   420.100  9.958985E-02
   424.800  9.756920E-02
   429.500  9.555116E-02
   434.200  9.353907E-02
   438.900  9.154429E-02
   443.600  8.959365E-02
   448.300  8.768365E-02
   453.000  8.588785E-02
   457.700  8.408556E-02
   462.400  8.227786E-02
   467.100  8.043826E-02
   471.800  7.860212E-02
   476.500  7.676642E-02
   481.200  7.493949E-02
   485.900  7.312698E-02
   490.600  7.132747E-02
   495.300  6.954727E-02
   500.000  6.778669E-02
