 Si Density=2.33
 Energy(eV), Delta, Beta
  63.8605919  0.0225757938  0.00453814073
  64.2216644  0.022215914  0.00452380162
  64.5847778  0.0218690317  0.00450820196
  64.9499435  0.0215297733  0.00449220976
  65.3171692  0.0211953726  0.00447627483
  65.68647  0.0208590515  0.00443981774
  66.057869  0.0205268525  0.00440136157
  66.4313583  0.0201989692  0.00436323928
  66.8069611  0.0198666416  0.00432544341
  67.1846848  0.0195392389  0.00428797444
  67.5645523  0.0192158371  0.00425083004
  67.9465637  0.0188940894  0.00421400834
  68.3307343  0.0185771361  0.00417750515
  68.7170792  0.0182655882  0.00414131815
  69.1056061  0.0179598574  0.00410544546
  69.4963303  0.01765869  0.00406988338
  69.8892593  0.0173642654  0.0040233992
  70.2844162  0.0170763079  0.00396704115
  70.6818085  0.0167926252  0.00391147146
  71.0814514  0.0164963361  0.00384158897
  71.483345  0.0161963869  0.00376567128
  71.8875122  0.0159010906  0.00369125372
  72.2939682  0.0155928824  0.00361831021
  72.702713  0.0152858989  0.00354681024
  73.1137772  0.0149838375  0.0034767224
  73.5271683  0.0146776196  0.0034080171
  73.9428864  0.0143762035  0.0033406734
  74.3609619  0.0140787819  0.00327205542
  74.7814026  0.013780361  0.00318821706
  75.2042236  0.0134868482  0.00310652237
  75.629425  0.0131879039  0.00302267354
  76.0570374  0.0128686121  0.00293081603
  76.4870682  0.0125548234  0.00284174946
  76.9195251  0.012229993  0.00275538722
  77.3544312  0.0118902335  0.00267164642
  77.7917938  0.0115565574  0.00259045069
  78.2316284  0.0112120295  0.00251210341
  78.6739502  0.0108624548  0.00243637618
  79.118782  0.0105193071  0.00236293115
  79.5661163  0.0101640802  0.00231832732
  80.0159836  0.0098094102  0.0022833636
  80.4683914  0.00946141686  0.00224892795
  80.9233704  0.00911587011  0.00221501268
  81.3809128  0.00877645146  0.00218160939
  81.8410339  0.00844249222  0.00214871019
  82.303772  0.00809875503  0.00211630529
  82.7691116  0.00776168797  0.00208439049
  83.2370911  0.00742428051  0.0020531842
  83.7077179  0.00706827315  0.00202328106
  84.1809998  0.00671931729  0.00199381378
  84.6569672  0.00636915909  0.00197128672
  85.1356201  0.00601208862  0.00196020282
  85.6169739  0.00566222612  0.0019491819
  86.101059  0.00531111797  0.00193822279
  86.5878754  0.00495958328  0.0019273262
  87.077446  0.00461526355  0.00191649073
  87.5697861  0.00425677467  0.00190571533
  88.0649033  0.00389560754  0.00189500034
  88.5628204  0.00354200508  0.00188434566
  89.0635605  0.00316346018  0.00187375129
  89.5671234  0.00278635114  0.00186321698
  90.0735397  0.00241730083  0.00185274181
  90.5828171  0.0020059112  0.00184434617
  91.0949783  0.0016025923  0.00183602306
  91.6100235  0.00119933521  0.00182831252
  92.1279907  0.000750464969  0.00182423857
  92.6488876  0.000311473879  0.00182017521
  93.1727219 -0.000143378726  0.00181611907
  93.6995316 -0.000649866415  0.00181207608
  94.2293091 -0.00114489277  0.00180803961
  94.7620773 -0.00169244804  0.00180401362
  95.2978668 -0.00230584759  0.00179999636
  95.8366852 -0.002905278  0.00179598772
  96.3785477 -0.00365531282  0.00179340353
  96.9234772 -0.00449642958  0.00179176498
  97.4714813 -0.0053182249  0.00179012842
  98.0225906 -0.00675809151  0.00179569935
  98.5768127 -0.00837017223  0.00180364877
  99.1341629 -0.00994525198  0.00181163382
  99.6946716 -0.0149505772  0.00240246835
  100.258347 -0.0159721151  0.00902968552
  100.825211 -0.0133646289  0.0169767831
  101.395279 -0.00679248385  0.0173963774
  101.968567 -0.00398483267  0.0134041719
  102.545097 -0.00487243058  0.0127388043
  103.124893 -0.00440332294  0.011850534
  103.707962 -0.00458329776  0.0106658032
  104.294327 -0.0052595525  0.0103714447
  104.884018 -0.0061819884  0.0104152551
  105.477036 -0.00716761919  0.0109940916
  106.073395 -0.00729016447  0.0124480203
  106.673141 -0.00705904095  0.0131218061
  107.276276 -0.00665559852  0.0135722673
  107.88282 -0.00646383362  0.0139662176
  108.49279 -0.00609048223  0.0143432179
  109.106209 -0.00578484591  0.0143838106
  109.723099 -0.00583399041  0.0144962454
  110.343475 -0.00589448819  0.014814849
  110.967354 -0.00579528557  0.0152339451
  111.594772 -0.00559279043  0.015594109
  112.225731 -0.00538947526  0.0158384051
  112.860252 -0.0052536591  0.0160392486
  113.498367 -0.00516825402  0.0162061751
  114.140099 -0.00511858705  0.0164219551
  114.785446 -0.00517283939  0.0168316104
  115.434441 -0.00508363545  0.0173082426
  116.087112 -0.00483180815  0.0178459678
  116.743469 -0.00457322411  0.0184039604
  117.403542 -0.00410762476  0.0188851841
  118.067345 -0.00354811875  0.0192374606
  118.734901 -0.00297416234  0.0194090679
  119.406227 -0.00240030256  0.0194509421
  120.081352 -0.00201730337  0.0195088349
  120.7603 -0.00167806505  0.0195929036
  121.443069 -0.001348975  0.0196773559
  122.129715 -0.000860571396  0.0196931902
  122.820236 -0.000451408705  0.0196376853
  123.514664 -5.27104567E-05  0.0195806865
  124.213028  0.000262915099  0.0194946434
  124.915321  0.000603100983  0.0193930268
  125.621613  0.000831546902  0.0193237681
  126.331871  0.00103572488  0.0192707162
  127.046158  0.00124122435  0.0192154013
  127.764473  0.00150446186  0.0191639885
  128.486847  0.00172125944  0.0191790368
  129.213318  0.00195370405  0.0191737078
  129.943893  0.00225301739  0.0192268789
  130.678604  0.00263363263  0.0192628223
  131.417465  0.0030088916  0.0192942116
  132.160507  0.00349430414  0.0192081947
  132.907745  0.00398318935  0.0191079527
  133.65921  0.00451247673  0.0188064389
  134.414917  0.00494051771  0.0183456875
  135.174911  0.00513189472  0.0178026929
  135.939194  0.00529004727  0.0172643233
  136.707794  0.00530523667  0.0168648362
  137.480743  0.00519820815  0.0164724812
  138.258057  0.00512574753  0.0163250174
  139.039764  0.00505572418  0.0161856152
  139.825897  0.00500278268  0.0160610378
  140.616486  0.00504779164  0.0160002131
  141.41153  0.00515449652  0.015840074
  142.211075  0.00516390847  0.0156334471
  143.015137  0.00510881189  0.0154527631
  143.823746  0.0050493856  0.0154788233
  144.636932  0.00506249629  0.0154491328
  145.454712  0.00513974996  0.0154515607
  146.27713  0.00523924176  0.01537818
  147.104172  0.00534324348  0.0153118335
  147.935898  0.00546590658  0.0152223827
  148.772339  0.00559437554  0.0151155014
  149.613495  0.00567351747  0.0149475969
  150.459412  0.00560709462  0.0148157245
  151.31012  0.00562634459  0.0149600971
  152.165619  0.00597428018  0.0150635531
  153.02597  0.00635627238  0.0147801563
  153.89119  0.0065344125  0.0143350065
  154.761292  0.00646992819  0.013899548
  155.636322  0.0062667462  0.0137122553
  156.516281  0.00612993725  0.0136860777
  157.401245  0.00609924225  0.0136134112
  158.291183  0.0060534412  0.0136690224
  159.186157  0.00612200052  0.0136177531
  160.086212  0.00616736896  0.0136021022
  160.991333  0.00622692285  0.0136382924
  161.901581  0.00628437521  0.0136745898
  162.816986  0.00638217805  0.0136992363
  163.737549  0.00656096544  0.0136914346
  164.66333  0.00675030332  0.0136405444
  165.59433  0.00694528222  0.013529391
  166.530609  0.00712627498  0.0134399179
  167.472183  0.00719787274  0.0133794909
  168.419067  0.00748719927  0.0132753104
  169.371307  0.00776963681  0.0131360497
  170.328949  0.00803669076  0.0129221352
  171.291992  0.00829883292  0.0126525527
  172.260468  0.00843732059  0.0122376792
  173.234436  0.00854938757  0.0119714318
  174.213913  0.00864931941  0.0115340455
  175.198914  0.00860893819  0.0111645637
  176.189499  0.00852264371  0.0108599234
  177.185684  0.00842986442  0.0105882445
  178.187485  0.00833512656  0.0103834309
  179.194962  0.0081953425  0.0101590808
  180.208145  0.00803573988  0.0100672226
  181.227036  0.00805527437  0.00992593262
  182.251694  0.00807336997  0.00978662446
  183.28215  0.00806336477  0.00964927208
  184.318436  0.00800750405  0.00951384567
  185.36058  0.00795188267  0.00938032474
  186.4086  0.00790749025  0.00924824923
  187.46257  0.00787297357  0.00911765359
  188.522491  0.00783823803  0.0089889029
  189.588394  0.00780491764  0.00885970145
  190.660324  0.00777212437  0.0087312879
  191.738327  0.00773908384  0.00860473514
  192.822418  0.00770515297  0.00848002918
  193.912643  0.00767087843  0.00835713185
  195.009033  0.00763640273  0.00823601615
  196.111618  0.00760091329  0.00811664294
  197.220444  0.00756524783  0.00799900107
  198.335526  0.00752908131  0.00788306631
  199.456909  0.00749067124  0.00776881445
  200.584656  0.00745217828  0.00765621476
  201.718765  0.00741296867  0.00754627865
  202.859283  0.00737218978  0.00744035468
  204.006256  0.00733139226  0.00733591896
  205.159714  0.00729176821  0.00723385299
  206.319702  0.00725354627  0.00713430345
  207.486221  0.00721526705  0.00703612436
  208.659348  0.00717791542  0.00693929708
  209.839127  0.00714113191  0.00684380485
