 Al Density=2.699
 Energy(eV), Delta, Beta
  63.5015564  0.00176671846  0.0020884804
  63.8605919  0.00113865442  0.0020893747
  64.2216644  0.000524452713  0.00209026854
  64.5847778 -0.00012013004  0.00209256983
  64.9499435 -0.000765311299  0.00209535868
  65.3171692 -0.00139600888  0.00209815125
  65.68647 -0.00209266017  0.00210094615
  66.057869 -0.00278250175  0.00210374384
  66.4313583 -0.00346275931  0.00210654642
  66.8069611 -0.00423764158  0.00210935762
  67.1846848 -0.00499464385  0.00211217068
  67.5645523 -0.00576857291  0.00211445265
  67.9465637 -0.00665508909  0.00211467664
  68.3307343 -0.00752099883  0.00211490062
  68.7170792 -0.00845983438  0.00211500493
  69.1056061 -0.00954002701  0.00211489783
  69.4963303 -0.0105949324  0.00211479096
  69.8892593 -0.0118663572  0.00211468572
  70.2844162 -0.0133328792  0.00211458211
  70.6818085 -0.0147650214  0.00211447827
  71.0814514 -0.0170250032  0.00211437279
  71.483345 -0.0196536984  0.00211426755
  71.8875122 -0.0222213026  0.00211416208
  72.2939682 -0.0303318296  0.00211405428
  72.702713 -0.0373166837  0.00735748839
  73.1137772 -0.0280575175  0.0240811817
  73.5271683 -0.0248743277  0.0242802277
  73.9428864 -0.0219598357  0.0244808793
  74.3609619 -0.0193309858  0.024683224
  74.7814026 -0.0182143133  0.0248872098
  75.2042236 -0.0171201732  0.0250929203
  75.629425 -0.0161575563  0.0253002588
  76.0570374 -0.0154838469  0.0255093444
  76.4870682 -0.0148232151  0.0257201567
  76.9195251 -0.0142428223  0.0259327497
  77.3544312 -0.0137583483  0.0261471402
  77.7917938 -0.0132829491  0.026363302
  78.2316284 -0.0128566148  0.0265812278
  78.6739502 -0.0124652535  0.0268009342
  79.118782 -0.0120810494  0.0270224493
  79.5661163 -0.0117128463  0.0272458009
  80.0159836 -0.0113543551  0.0274709985
  80.4683914 -0.0110024298  0.0276980512
  80.9233704 -0.0106577119  0.0278978366
  81.3809128 -0.010319422  0.0280959103
  81.8410339 -0.0099878097  0.0282952916
  82.303772 -0.00966936257  0.0284943134
  82.7691116 -0.00935682189  0.0286947042
  83.2370911 -0.00904431194  0.0288965311
  83.7077179 -0.00871643145  0.0290997624
  84.1809998 -0.00839476753  0.0293044224
  84.6569672 -0.0080397157  0.0295105297
  85.1356201 -0.0076237428  0.0297181066
  85.6169739 -0.00721608941  0.0299271476
  86.101059 -0.0067752446  0.0300706755
  86.5878754 -0.00630558748  0.0301528536
  87.077446 -0.00584561005  0.0302352533
  87.5697861 -0.00543075707  0.0302172676
  88.0649033 -0.00504150847  0.0301507488
  88.5628204 -0.00466030696  0.030084379
  89.0635605 -0.00433971873  0.0300181452
  89.5671234 -0.00403654762  0.0299520567
  90.0735397 -0.00373962964  0.0298861172
  90.5828171 -0.00347107043  0.0298203137
  91.0949783 -0.00320845679  0.0297546536
  91.6100235 -0.00295281969  0.0296891257
  92.1279907 -0.00271189562  0.0296237599
  92.6488876 -0.00247598579  0.0295585617
  93.1727219 -0.0022465582  0.0294934623
  93.6995316 -0.00202554232  0.0294285361
  94.2293091 -0.00180923415  0.0293637179
  94.7620773 -0.00159782369  0.0292990673
  95.2978668 -0.00139131863  0.0292345509
  95.8366852 -0.00118924351  0.029170176
  96.3785477 -0.00099027995  0.0291059427
  96.9234772 -0.000794804946  0.0290418435
  97.4714813 -0.000603589229  0.0289778877
  98.0225906 -0.00041267919  0.0289140865
  98.5768127 -0.000224717864  0.0288504362
  99.1341629 -4.09198583E-05  0.0287869312
  99.6946716  0.000145762402  0.028723551
  100.258347  0.000328965369  0.0286603048
  100.825211  0.00050882122  0.0285972003
  101.395279  0.00069626706  0.0285342745
  101.968567  0.000879445404  0.0284714904
  102.545097  0.00106283184  0.0284068491
  103.124893  0.00125775195  0.0283351541
