 Si Density=2.33 Thickness=0.1 microns
 Photon Energy (eV), Transmission
    78.320      0.82022    
    78.600      0.82277    
    78.880      0.82528    
    79.160      0.82775    
    79.440      0.82907    
    79.720      0.82999    
    80.000      0.83091    
    80.280      0.83182    
    80.560      0.83272    
    80.840      0.83362    
    81.120      0.83450    
    81.400      0.83538    
    81.680      0.83625    
    81.960      0.83712    
    82.240      0.83798    
    82.520      0.83883    
    82.800      0.83967    
    83.080      0.84051    
    83.360      0.84131    
    83.640      0.84209    
    83.920      0.84286    
    84.200      0.84363    
    84.480      0.84439    
    84.760      0.84439    
    85.040      0.84439    
    85.320      0.84439    
    85.600      0.84439    
    85.880      0.84439    
    86.160      0.84439    
    86.440      0.84439    
    86.720      0.84439    
    87.000      0.84439    
    87.280      0.84439    
    87.560      0.84439    
    87.840      0.84439    
    88.120      0.84439    
    88.400      0.84439    
    88.680      0.84439    
    88.960      0.84439    
    89.240      0.84439    
    89.520      0.84439    
    89.800      0.84439    
    90.080      0.84439    
    90.360      0.84431    
    90.640      0.84422    
    90.920      0.84413    
    91.200      0.84405    
    91.480      0.84396    
    91.760      0.84373    
    92.040      0.84347    
    92.320      0.84320    
    92.600      0.84294    
    92.880      0.84268    
    93.160      0.84242    
    93.440      0.84215    
    93.720      0.84189    
    94.000      0.84163    
    94.280      0.84137    
    94.560      0.84111    
    94.840      0.84085    
    95.120      0.84059    
    95.400      0.84033    
    95.680      0.84007    
    95.960      0.83981    
    96.240      0.83948    
    96.520      0.83913    
    96.800      0.83877    
    97.080      0.83841    
    97.360      0.83805    
    97.640      0.83765    
    97.920      0.83689    
    98.200      0.83613    
    98.480      0.83537    
    98.760      0.83461    
    99.040      0.83384    
    99.320      0.83308    
    99.600      0.82910    
    99.880      0.55507    
    100.16      0.42277    
    100.44      0.31326    
    100.72      0.20317    
    101.00      0.16979    
    101.28      0.16794    
    101.56      0.18673    
    101.84      0.23196    
    102.12      0.26887    
    102.40      0.27746    
    102.68      0.26951    
    102.96      0.29080    
    103.24      0.29202    
    103.52      0.31825    
    103.80      0.32609    
    104.08      0.32845    
    104.36      0.33376    
    104.64      0.33178    
    104.92      0.32993    
    105.20      0.32179    
    105.48      0.30857    
    105.76      0.28685    
    106.04      0.26345    
    106.32      0.25448    
    106.60      0.24450    
    106.88      0.23450    
    107.16      0.22926    
    107.44      0.22516    
    107.72      0.21992    
    108.00      0.21382    
    108.28      0.20898    
    108.56      0.20575    
    108.84      0.20471    
    109.12      0.20356    
    109.40      0.20324    
    109.68      0.20006    
    109.96      0.19682    
    110.24      0.19227    
    110.52      0.18811    
    110.80      0.18318    
    111.08      0.17852    
    111.36      0.17441    
    111.64      0.17095    
    111.92      0.16812    
    112.20      0.16531    
    112.48      0.16254    
    112.76      0.16041    
    113.04      0.15835    
    113.32      0.15631    
    113.60      0.15429    
    113.88      0.15228    
    114.16      0.14936    
    114.44      0.14578    
    114.72      0.14201    
    115.00      0.13824    
    115.28      0.13420    
    115.56      0.13018    
    115.84      0.12607    
    116.12      0.12203    
    116.40      0.11807    
    116.68      0.11419    
    116.96      0.11039    
    117.24      0.10737    
    117.52      0.10455    
    117.80      0.10208    
    118.08      0.10001    
    118.36      0.98848E-01
    118.64      0.97362E-01
    118.92      0.95561E-01
    119.20      0.95024E-01
    119.48      0.94987E-01
    119.76      0.94131E-01
    120.04      0.93217E-01
    120.32      0.92311E-01
    120.60      0.91413E-01
    120.88      0.90521E-01
    121.16      0.89637E-01
    121.44      0.88760E-01
    121.72      0.88092E-01
    122.00      0.87485E-01
    122.28      0.87241E-01
